candidate_id,work_id,page_triplet_id,jp_source_path,textless_source_path,zh_source_path,jp_source_sha256,textless_source_sha256,zh_source_sha256,crop_bbox_xywh,container_bbox_xywh,textless_alignment_transform,registration_quality,candidate_mask_path,candidate_mask_sha256,preview_path,candidate_unit,candidate_generation_status,uncertainty_reason,selection_seed,annotation_version,page_role,eligibility,complexity_class,mask_status,protected_structure_status,rejection_reason,reviewer_note
pilot-01-01,work-003,dc6c2e2745542d59,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_38.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (To LOVEる -とらぶる-) [カラー化] [無字]/yuitama_38.jpg,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/yuitama_38f.jpg,06d019b50cd332762cf64fcab9561904c614fea3ad521133c47abca993ef9f2b,2f16007e094b2f5566f4bcc22f1055285bbf1d07e2be560094feb94d9d6f99ea,fe81f6c6063914c9603fd05bf33abfba2ab6a3feb71bb91a8c8808c0f5b9c014,"[244, 477, 257, 407]","[272, 505, 201, 351]","[[1.0, -0.0, 0.0], [0.0, 1.0, 0.0]]",high,region-candidate-pilot/masks/pilot-01-01.png,395a8b581c3895f3512ed9d32cd3e71da87e6589e834c023fc69a89ad0b03674,region-candidate-pilot/previews/pilot-01-01.png,text_instance_cluster,ready_for_review,,20260714,cleaning-benchmark-pilot-container-v0.1,,pending,,,,,
pilot-01-02,work-003,dc6c2e2745542d59,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_38.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (To LOVEる -とらぶる-) [カラー化] [無字]/yuitama_38.jpg,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/yuitama_38f.jpg,06d019b50cd332762cf64fcab9561904c614fea3ad521133c47abca993ef9f2b,2f16007e094b2f5566f4bcc22f1055285bbf1d07e2be560094feb94d9d6f99ea,fe81f6c6063914c9603fd05bf33abfba2ab6a3feb71bb91a8c8808c0f5b9c014,"[69, 948, 198, 293]","[97, 976, 142, 237]","[[1.0, -0.0, 0.0], [0.0, 1.0, 0.0]]",high,region-candidate-pilot/masks/pilot-01-02.png,0358e445aae239487f7fa214d48e7d94126d9ff43c22499ac314e0dd64d78187,region-candidate-pilot/previews/pilot-01-02.png,text_instance_cluster,ready_for_review,,20260714,cleaning-benchmark-pilot-container-v0.1,,pending,,,,,
pilot-02-01,work-003,11c0cb6510a78b73,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_09.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (To LOVEる -とらぶる-) [カラー化] [無字]/yuitama_09.jpg,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/yuitama_09f.jpg,aa34d4743036c040348c68066bd07b38df4de32d04539bc2193c26ceb9c0c77c,38fab1172e3822fed8278941e7dd5c9d1b9a9d7cba96a9e574610c26742474a3,adc70c9f2e76bb0203046e5d65df922aa593297652298f165ca92936ba66a3ed,"[32, 540, 513, 484]","[60, 568, 457, 428]","[[1.0, -0.0, 0.0], [0.0, 1.0, 0.0]]",high,region-candidate-pilot/masks/pilot-02-01.png,51446c9f53eff99c40f35b9af89fa137168467631a478dcf13126b499d333e81,region-candidate-pilot/previews/pilot-02-01.png,text_container,ready_for_review,,20260714,cleaning-benchmark-pilot-container-v0.1,,pending,,,,,
pilot-02-02,work-003,11c0cb6510a78b73,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_09.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (To LOVEる -とらぶる-) [カラー化] [無字]/yuitama_09.jpg,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/yuitama_09f.jpg,aa34d4743036c040348c68066bd07b38df4de32d04539bc2193c26ceb9c0c77c,38fab1172e3822fed8278941e7dd5c9d1b9a9d7cba96a9e574610c26742474a3,adc70c9f2e76bb0203046e5d65df922aa593297652298f165ca92936ba66a3ed,"[493, 158, 166, 252]","[521, 186, 110, 196]","[[1.0, -0.0, 0.0], [0.0, 1.0, 0.0]]",high,region-candidate-pilot/masks/pilot-02-02.png,cf10971aa9180fd189a20fb8db77d708fae95609da01b63dbae74bc2f56b6a20,region-candidate-pilot/previews/pilot-02-02.png,text_instance_cluster,ready_for_review,,20260714,cleaning-benchmark-pilot-container-v0.1,,pending,,,,,
pilot-03-01,work-003,785f37666905480b,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_12.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (To LOVEる -とらぶる-) [カラー化] [無字]/yuitama_12.jpg,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/yuitama_12f.jpg,691b49d1548345596dba228c843422fe894fbf05b0a8f39d0805963caaec15d1,ac1a800f94ca61a1d5741b8e8898c88f6475405c6f111546ac25a9458e18a8bb,d8498fa40778fcbc2707737edb073685a3039d7d4c6d851b99d61dea96a8193e,"[474, 1168, 204, 335]","[502, 1196, 148, 279]","[[1.0, -0.0, 0.0], [0.0, 1.0, 0.0]]",high,region-candidate-pilot/masks/pilot-03-01.png,a810a3840f03e8d78191581b70c351e14878862532ed3eb7834144b46d733804,region-candidate-pilot/previews/pilot-03-01.png,text_instance_cluster,ready_for_review,,20260714,cleaning-benchmark-pilot-container-v0.1,,pending,,,,,
pilot-03-02,work-003,785f37666905480b,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_12.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (To LOVEる -とらぶる-) [カラー化] [無字]/yuitama_12.jpg,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/yuitama_12f.jpg,691b49d1548345596dba228c843422fe894fbf05b0a8f39d0805963caaec15d1,ac1a800f94ca61a1d5741b8e8898c88f6475405c6f111546ac25a9458e18a8bb,d8498fa40778fcbc2707737edb073685a3039d7d4c6d851b99d61dea96a8193e,"[561, 89, 173, 328]","[589, 117, 117, 272]","[[1.0, -0.0, 0.0], [0.0, 1.0, 0.0]]",high,region-candidate-pilot/masks/pilot-03-02.png,0f62bd1120b42c86403d37634a70808cc1ba290d73b93bdb37413770eb9b30f9,region-candidate-pilot/previews/pilot-03-02.png,text_instance_cluster,ready_for_review,,20260714,cleaning-benchmark-pilot-container-v0.1,,pending,,,,,
pilot-04-01,work-003,1b3daf21968f6b51,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_36.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (To LOVEる -とらぶる-) [カラー化] [無字]/yuitama_36.jpg,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/yuitama_36f.jpg,8167f6796d29772be72172a747f0a29d281912e0030ec86b261ad34a5a3f7c42,161520e1720c090b064e8950afc5b8780090ffff83e5183200d6d5a49b3624ae,ee1d613322967aeae60b95951dae443f6252867cc4eb70b9b29edaa5922b2996,"[862, 3, 258, 389]","[890, 31, 208, 333]","[[0.99999203, 6.67e-06, -0.00419739], [-6.67e-06, 0.99999203, 0.01395225]]",high,region-candidate-pilot/masks/pilot-04-01.png,efd00da71a9eea0091332fa858e6d79563d440b5cadc8a0cc9f01e3e605b6bfc,region-candidate-pilot/previews/pilot-04-01.png,text_instance_cluster,ready_for_review,,20260714,cleaning-benchmark-pilot-container-v0.1,,pending,,,,,
pilot-04-02,work-003,1b3daf21968f6b51,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_36.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (To LOVEる -とらぶる-) [カラー化] [無字]/yuitama_36.jpg,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/yuitama_36f.jpg,8167f6796d29772be72172a747f0a29d281912e0030ec86b261ad34a5a3f7c42,161520e1720c090b064e8950afc5b8780090ffff83e5183200d6d5a49b3624ae,ee1d613322967aeae60b95951dae443f6252867cc4eb70b9b29edaa5922b2996,"[133, 903, 203, 319]","[161, 931, 147, 263]","[[0.99999203, 6.67e-06, -0.00419739], [-6.67e-06, 0.99999203, 0.01395225]]",high,region-candidate-pilot/masks/pilot-04-02.png,7e80e5108caf451007bec120d8a4bb3ad9107780f9cbe1dae9d93f575477868d,region-candidate-pilot/previews/pilot-04-02.png,text_instance_cluster,ready_for_review,,20260714,cleaning-benchmark-pilot-container-v0.1,,pending,,,,,
uncertain-04-01,work-003,1b3daf21968f6b51,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_36.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (To LOVEる -とらぶる-) [カラー化] [無字]/yuitama_36.jpg,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/yuitama_36f.jpg,8167f6796d29772be72172a747f0a29d281912e0030ec86b261ad34a5a3f7c42,161520e1720c090b064e8950afc5b8780090ffff83e5183200d6d5a49b3624ae,ee1d613322967aeae60b95951dae443f6252867cc4eb70b9b29edaa5922b2996,"[248, 0, 106, 129]",,"[[0.99999203, 6.67e-06, -0.00419739], [-6.67e-06, 0.99999203, 0.01395225]]",high,,,,unresolved_difference_component,candidate_generation_uncertain,candidate_generation_uncertain,20260714,cleaning-benchmark-pilot-container-v0.1,,pending,,,,,
pilot-05-01,work-003,195a6a3431fee0ca,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_29.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (To LOVEる -とらぶる-) [カラー化] [無字]/yuitama_29.jpg,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/yuitama_29f.jpg,fcc2845398080f7d14a0648b8cc463269d5f5f22c3ca4c12cca223b009cbb26c,686420a5d2ae5befc526c269b00814195b8860432b12f8415082c6157eb1c56d,7ea364a73ad03c78e73f57553aa0bef66294a1caefc17944b6955208fa8b795d,"[0, 0, 410, 438]","[0, 0, 382, 410]","[[1.00002093, 5.97e-06, -0.01448346], [-5.97e-06, 1.00002093, -0.0027889]]",high,region-candidate-pilot/masks/pilot-05-01.png,022ae30fe739fd1f43f5b347cf5d46c08ee66c04b18ec2875417cea8bc963b44,region-candidate-pilot/previews/pilot-05-01.png,text_container,ready_for_review,,20260714,cleaning-benchmark-pilot-container-v0.1,,pending,,,,,
pilot-05-02,work-003,195a6a3431fee0ca,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_29.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (To LOVEる -とらぶる-) [カラー化] [無字]/yuitama_29.jpg,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/yuitama_29f.jpg,fcc2845398080f7d14a0648b8cc463269d5f5f22c3ca4c12cca223b009cbb26c,686420a5d2ae5befc526c269b00814195b8860432b12f8415082c6157eb1c56d,7ea364a73ad03c78e73f57553aa0bef66294a1caefc17944b6955208fa8b795d,"[443, 1205, 245, 395]","[471, 1233, 189, 342]","[[1.00002093, 5.97e-06, -0.01448346], [-5.97e-06, 1.00002093, -0.0027889]]",high,region-candidate-pilot/masks/pilot-05-02.png,b7c99b8f5da5187763ff3fa128aba57e6ca31cbf816b7fda322726ae2283e44c,region-candidate-pilot/previews/pilot-05-02.png,text_container,ready_for_review,,20260714,cleaning-benchmark-pilot-container-v0.1,,pending,,,,,
