region_id,work_id,page_triplet_id,jp_source_path,textless_source_path,zh_source_path,jp_source_sha256,textless_source_sha256,zh_source_sha256,bbox_xywh,textless_alignment_transform,registration_quality,candidate_mask_path,candidate_mask_sha256,review_preview_path,candidate_basis,page_role,eligibility,complexity_class,mask_status,protected_structure_status,rejection_reason,reviewer_note
work-003-p001-r01,work-003,90b419ed7080f9e6,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_06.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (To LOVEる -とらぶる-) [カラー化] [無字]/yuitama_06.jpg,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/yuitama_06f.jpg,29a48923068f6f666ee9368592394a7eab3e5c6e06c45489ae323db2b56ed3e7,f18a7b754dde512b42b0059f00bc6e4e62bc8cc04e8b42309385d4ece3c5cf93,8c109e836c5ce86877de7c6fa3e1149e971f6bd052c1acbf898989b80fbbade0,"[255, 1332, 170, 231]","[[1.0, -0.0, 0.0], [0.0, 1.0, 0.0]]",high,masks/work-003-p001-r01.png,71a04543717dc81da12d991e0af36e2f690eec7271f806d4433474cf09dffcce,regions/work-003-p001-r01.png,aligned_jp_textless_difference_candidate_not_ground_truth,,pending,,pending,pending,,
work-003-p001-r02,work-003,90b419ed7080f9e6,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_06.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (To LOVEる -とらぶる-) [カラー化] [無字]/yuitama_06.jpg,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/yuitama_06f.jpg,29a48923068f6f666ee9368592394a7eab3e5c6e06c45489ae323db2b56ed3e7,f18a7b754dde512b42b0059f00bc6e4e62bc8cc04e8b42309385d4ece3c5cf93,8c109e836c5ce86877de7c6fa3e1149e971f6bd052c1acbf898989b80fbbade0,"[975, 502, 106, 166]","[[1.0, -0.0, 0.0], [0.0, 1.0, 0.0]]",high,masks/work-003-p001-r02.png,d6ef7c81510378d1741bd053cb50e7c66eb7c744ca4dbb60920d775831eb2ffe,regions/work-003-p001-r02.png,aligned_jp_textless_difference_candidate_not_ground_truth,,pending,,pending,pending,,
work-003-p002-r01,work-003,509133941f347e4b,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_08.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (To LOVEる -とらぶる-) [カラー化] [無字]/yuitama_08.jpg,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/yuitama_08f.jpg,61f423276f038f7943c1ec7c6d0b85c91f96909dcc9ba69391fa07e7dc7d7023,0cb20121e19ef53988a68e97a95c633b7fbb833815000910f92b3efe723729ef,520734c0c4f71264e8b59a8fbc25ba4e234f5399e6554c0f1d1a392a23dd5046,"[313, 1222, 171, 291]","[[1.0, -0.0, 0.0], [0.0, 1.0, 0.0]]",high,masks/work-003-p002-r01.png,f522e84c195aefe1ceb96cda539f003e58a891761b090b90c9ed81411c17c214,regions/work-003-p002-r01.png,aligned_jp_textless_difference_candidate_not_ground_truth,,pending,,pending,pending,,
work-003-p002-r02,work-003,509133941f347e4b,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_08.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (To LOVEる -とらぶる-) [カラー化] [無字]/yuitama_08.jpg,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/yuitama_08f.jpg,61f423276f038f7943c1ec7c6d0b85c91f96909dcc9ba69391fa07e7dc7d7023,0cb20121e19ef53988a68e97a95c633b7fbb833815000910f92b3efe723729ef,520734c0c4f71264e8b59a8fbc25ba4e234f5399e6554c0f1d1a392a23dd5046,"[988, 411, 104, 157]","[[1.0, -0.0, 0.0], [0.0, 1.0, 0.0]]",high,masks/work-003-p002-r02.png,1faf19b8c935e3234907b1ffccdd6265d4180ba3eec7e2109629a662a284b623,regions/work-003-p002-r02.png,aligned_jp_textless_difference_candidate_not_ground_truth,,pending,,pending,pending,,
work-003-p003-r01,work-003,11c0cb6510a78b73,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_09.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (To LOVEる -とらぶる-) [カラー化] [無字]/yuitama_09.jpg,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/yuitama_09f.jpg,aa34d4743036c040348c68066bd07b38df4de32d04539bc2193c26ceb9c0c77c,38fab1172e3822fed8278941e7dd5c9d1b9a9d7cba96a9e574610c26742474a3,adc70c9f2e76bb0203046e5d65df922aa593297652298f165ca92936ba66a3ed,"[46, 605, 225, 147]","[[1.0, -0.0, 0.0], [0.0, 1.0, 0.0]]",high,masks/work-003-p003-r01.png,29b61dc0e42e93f4774b8f6f0e95eb82dcdd3d56011c5c5184ce82ae597e2759,regions/work-003-p003-r01.png,aligned_jp_textless_difference_candidate_not_ground_truth,,pending,,pending,pending,,
work-003-p003-r02,work-003,11c0cb6510a78b73,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_09.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (To LOVEる -とらぶる-) [カラー化] [無字]/yuitama_09.jpg,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/yuitama_09f.jpg,aa34d4743036c040348c68066bd07b38df4de32d04539bc2193c26ceb9c0c77c,38fab1172e3822fed8278941e7dd5c9d1b9a9d7cba96a9e574610c26742474a3,adc70c9f2e76bb0203046e5d65df922aa593297652298f165ca92936ba66a3ed,"[55, 857, 162, 105]","[[1.0, -0.0, 0.0], [0.0, 1.0, 0.0]]",high,masks/work-003-p003-r02.png,e74e091f1d1e7089e9633e4e98bfd9345a042e7bcf46981db7be55c5d8967693,regions/work-003-p003-r02.png,aligned_jp_textless_difference_candidate_not_ground_truth,,pending,,pending,pending,,
work-003-p004-r01,work-003,785f37666905480b,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_12.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (To LOVEる -とらぶる-) [カラー化] [無字]/yuitama_12.jpg,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/yuitama_12f.jpg,691b49d1548345596dba228c843422fe894fbf05b0a8f39d0805963caaec15d1,ac1a800f94ca61a1d5741b8e8898c88f6475405c6f111546ac25a9458e18a8bb,d8498fa40778fcbc2707737edb073685a3039d7d4c6d851b99d61dea96a8193e,"[559, 87, 177, 332]","[[1.0, -0.0, 0.0], [0.0, 1.0, 0.0]]",high,masks/work-003-p004-r01.png,7d77fed8b01636fac37feaeec4a99cea52fe8a37fb708c8aba3662d1dde74452,regions/work-003-p004-r01.png,aligned_jp_textless_difference_candidate_not_ground_truth,,pending,,pending,pending,,
work-003-p004-r02,work-003,785f37666905480b,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_12.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (To LOVEる -とらぶる-) [カラー化] [無字]/yuitama_12.jpg,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/yuitama_12f.jpg,691b49d1548345596dba228c843422fe894fbf05b0a8f39d0805963caaec15d1,ac1a800f94ca61a1d5741b8e8898c88f6475405c6f111546ac25a9458e18a8bb,d8498fa40778fcbc2707737edb073685a3039d7d4c6d851b99d61dea96a8193e,"[796, 583, 116, 153]","[[1.0, -0.0, 0.0], [0.0, 1.0, 0.0]]",high,masks/work-003-p004-r02.png,b5748562bd965266d58ef9688ef378c95e18fb86eee0efcd1c2a180a4c0aec17,regions/work-003-p004-r02.png,aligned_jp_textless_difference_candidate_not_ground_truth,,pending,,pending,pending,,
work-003-p005-r01,work-003,dd6fbfef40ea4f99,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_13.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (To LOVEる -とらぶる-) [カラー化] [無字]/yuitama_13.jpg,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/yuitama_13f.jpg,98c40729f560226c7e030cdd333249ab0481b378e1316461fb658e8747a573eb,d08d377bc28593e250d6c8fdbe475993681bd2be8475f791d623a8adcef180cd,4c16f7b9ba376f00d26e3f9048867f1823df4d85a17f7429548f024879be246f,"[894, 404, 116, 331]","[[1.0, -0.0, 0.0], [0.0, 1.0, 0.0]]",high,masks/work-003-p005-r01.png,86a8cf1c0a2907624933a4a8b7c3608bf87a795643150b3ff7993cb3edbfa65e,regions/work-003-p005-r01.png,aligned_jp_textless_difference_candidate_not_ground_truth,,pending,,pending,pending,,
work-003-p005-r02,work-003,dd6fbfef40ea4f99,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_13.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (To LOVEる -とらぶる-) [カラー化] [無字]/yuitama_13.jpg,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/yuitama_13f.jpg,98c40729f560226c7e030cdd333249ab0481b378e1316461fb658e8747a573eb,d08d377bc28593e250d6c8fdbe475993681bd2be8475f791d623a8adcef180cd,4c16f7b9ba376f00d26e3f9048867f1823df4d85a17f7429548f024879be246f,"[497, 14, 108, 180]","[[1.0, -0.0, 0.0], [0.0, 1.0, 0.0]]",high,masks/work-003-p005-r02.png,d17e4a6c857f3c14b093565341640d0772e36835e5e4e42744ba61861efe80ef,regions/work-003-p005-r02.png,aligned_jp_textless_difference_candidate_not_ground_truth,,pending,,pending,pending,,
work-003-p006-r01,work-003,f7cadb82161da6ad,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_14.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (To LOVEる -とらぶる-) [カラー化] [無字]/yuitama_14.jpg,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/yuitama_14f.jpg,ec94f6e537bea4ee9759603dcb00351e4b12be0bba6a27edacd6816e1379c518,8c2542819f49c9a2569194f06e3e9a6354ea88bf3a26760d52602341b24ddd29,43c7a9c9d312dd88e60ffe21614fb1483b876cec873d1f3a2abeb032bc62eeb8,"[88, 32, 189, 317]","[[1.0, -0.0, 0.0], [0.0, 1.0, 0.0]]",high,masks/work-003-p006-r01.png,b58800725495dfc05d20f66204480ca481002f6459c5f09c2eae1684a0158b6b,regions/work-003-p006-r01.png,aligned_jp_textless_difference_candidate_not_ground_truth,,pending,,pending,pending,,
work-003-p006-r02,work-003,f7cadb82161da6ad,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_14.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (To LOVEる -とらぶる-) [カラー化] [無字]/yuitama_14.jpg,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/yuitama_14f.jpg,ec94f6e537bea4ee9759603dcb00351e4b12be0bba6a27edacd6816e1379c518,8c2542819f49c9a2569194f06e3e9a6354ea88bf3a26760d52602341b24ddd29,43c7a9c9d312dd88e60ffe21614fb1483b876cec873d1f3a2abeb032bc62eeb8,"[994, 1139, 120, 174]","[[1.0, -0.0, 0.0], [0.0, 1.0, 0.0]]",high,masks/work-003-p006-r02.png,8af25069a4e8ee987f343fb8e16c6406eae86b43abfd8aed757cbaadb0f3e604,regions/work-003-p006-r02.png,aligned_jp_textless_difference_candidate_not_ground_truth,,pending,,pending,pending,,
work-003-p007-r01,work-003,195a6a3431fee0ca,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_29.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (To LOVEる -とらぶる-) [カラー化] [無字]/yuitama_29.jpg,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/yuitama_29f.jpg,fcc2845398080f7d14a0648b8cc463269d5f5f22c3ca4c12cca223b009cbb26c,686420a5d2ae5befc526c269b00814195b8860432b12f8415082c6157eb1c56d,7ea364a73ad03c78e73f57553aa0bef66294a1caefc17944b6955208fa8b795d,"[73, 66, 116, 357]","[[1.00002093, 5.97e-06, -0.01448346], [-5.97e-06, 1.00002093, -0.0027889]]",high,masks/work-003-p007-r01.png,f8f3df324fadbb52dcb910a9d8918c23157e3ef3b2e3f2db1abdc29d0da05c7a,regions/work-003-p007-r01.png,aligned_jp_textless_difference_candidate_not_ground_truth,,pending,,pending,pending,,
work-003-p007-r02,work-003,195a6a3431fee0ca,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_29.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (To LOVEる -とらぶる-) [カラー化] [無字]/yuitama_29.jpg,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/yuitama_29f.jpg,fcc2845398080f7d14a0648b8cc463269d5f5f22c3ca4c12cca223b009cbb26c,686420a5d2ae5befc526c269b00814195b8860432b12f8415082c6157eb1c56d,7ea364a73ad03c78e73f57553aa0bef66294a1caefc17944b6955208fa8b795d,"[863, 75, 112, 202]","[[1.00002093, 5.97e-06, -0.01448346], [-5.97e-06, 1.00002093, -0.0027889]]",high,masks/work-003-p007-r02.png,e9e8f8646a81a1c0f80a138ecb20bb648a6ffb5ad689bafe8b4b8219ca83116f,regions/work-003-p007-r02.png,aligned_jp_textless_difference_candidate_not_ground_truth,,pending,,pending,pending,,
work-003-p008-r01,work-003,89596bd2047377c2,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_31.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (To LOVEる -とらぶる-) [カラー化] [無字]/yuitama_31.jpg,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/yuitama_31f.jpg,d7f53daae10b345c31016ee5308e5634bb3e73e9dc78abb01acd8dc7821e85f9,e19ca169872a75011359b6ba491651c3e796bb5d86cc0efd0dfd2ee631de5846,a29a18f3c35ad1302b1ab08f72f8955f27d3d10aa12d8622e91cae776a0e9a84,"[266, 1169, 218, 423]","[[1.0, -0.0, 0.0], [0.0, 1.0, 0.0]]",high,masks/work-003-p008-r01.png,256334006e71ca20f2f338d8dbddbec19fde9d41454e8709b4cca239629afed8,regions/work-003-p008-r01.png,aligned_jp_textless_difference_candidate_not_ground_truth,,pending,,pending,pending,,
