region_id,work_id,page_triplet_id,jp_source_path,textless_source_path,zh_source_path,jp_source_sha256,textless_source_sha256,zh_source_sha256,bbox_xywh,textless_alignment_transform,registration_quality,candidate_mask_path,candidate_mask_sha256,review_preview_path,candidate_basis,page_role,eligibility,complexity_class,mask_status,protected_structure_status,rejection_reason,reviewer_note
work-003-p008-r02,work-003,89596bd2047377c2,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_31.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (To LOVEる -とらぶる-) [カラー化] [無字]/yuitama_31.jpg,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/yuitama_31f.jpg,d7f53daae10b345c31016ee5308e5634bb3e73e9dc78abb01acd8dc7821e85f9,e19ca169872a75011359b6ba491651c3e796bb5d86cc0efd0dfd2ee631de5846,a29a18f3c35ad1302b1ab08f72f8955f27d3d10aa12d8622e91cae776a0e9a84,"[79, 1282, 133, 131]","[[1.0, -0.0, 0.0], [0.0, 1.0, 0.0]]",high,masks/work-003-p008-r02.png,d99e6ba0e855cbb2685aa87be65171b96c7be7b16c16580c85e10d067603bb96,regions/work-003-p008-r02.png,aligned_jp_textless_difference_candidate_not_ground_truth,,pending,,pending,pending,,
work-003-p009-r01,work-003,2399e0ce146d4915,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_32.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (To LOVEる -とらぶる-) [カラー化] [無字]/yuitama_32.jpg,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/yuitama_32f.jpg,ec7dbdba354b38544e9d930b07b6f6bdde4ceb334557683acddd9807e2796970,b0b55727bc767cc71ca37987b7ad971c9c72ded3f000e048fea0e4e93dc5d687,76b2169b9742d3b34b01b7ebee3a788643a61d8ed235a92ac8d2709012972389,"[85, 1272, 246, 328]","[[1.00001403, 6.08e-06, -0.01691247], [-6.08e-06, 1.00001403, 0.00121061]]",high,masks/work-003-p009-r01.png,0dfeae9319afdccae7309346f9b4a0db9483d7d68fc04dcbb7c487cffdebdd03,regions/work-003-p009-r01.png,aligned_jp_textless_difference_candidate_not_ground_truth,,pending,,pending,pending,,
work-003-p009-r02,work-003,2399e0ce146d4915,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_32.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (To LOVEる -とらぶる-) [カラー化] [無字]/yuitama_32.jpg,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/yuitama_32f.jpg,ec7dbdba354b38544e9d930b07b6f6bdde4ceb334557683acddd9807e2796970,b0b55727bc767cc71ca37987b7ad971c9c72ded3f000e048fea0e4e93dc5d687,76b2169b9742d3b34b01b7ebee3a788643a61d8ed235a92ac8d2709012972389,"[514, 17, 119, 214]","[[1.00001403, 6.08e-06, -0.01691247], [-6.08e-06, 1.00001403, 0.00121061]]",high,masks/work-003-p009-r02.png,efa0a55c9e8b9acf653e229e1619cd6f5f815feee6889baa051092bd53f4b930,regions/work-003-p009-r02.png,aligned_jp_textless_difference_candidate_not_ground_truth,,pending,,pending,pending,,
work-003-p010-r01,work-003,1b3daf21968f6b51,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_36.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (To LOVEる -とらぶる-) [カラー化] [無字]/yuitama_36.jpg,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/yuitama_36f.jpg,8167f6796d29772be72172a747f0a29d281912e0030ec86b261ad34a5a3f7c42,161520e1720c090b064e8950afc5b8780090ffff83e5183200d6d5a49b3624ae,ee1d613322967aeae60b95951dae443f6252867cc4eb70b9b29edaa5922b2996,"[131, 901, 207, 323]","[[0.99999203, 6.67e-06, -0.00419739], [-6.67e-06, 0.99999203, 0.01395225]]",high,masks/work-003-p010-r01.png,492c04e90ee8c3e6b30e7cbb9f53c0f054990c7f841e1afd2ecb15cc8ba4da07,regions/work-003-p010-r01.png,aligned_jp_textless_difference_candidate_not_ground_truth,,pending,,pending,pending,,
work-003-p010-r02,work-003,1b3daf21968f6b51,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_36.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (To LOVEる -とらぶる-) [カラー化] [無字]/yuitama_36.jpg,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/yuitama_36f.jpg,8167f6796d29772be72172a747f0a29d281912e0030ec86b261ad34a5a3f7c42,161520e1720c090b064e8950afc5b8780090ffff83e5183200d6d5a49b3624ae,ee1d613322967aeae60b95951dae443f6252867cc4eb70b9b29edaa5922b2996,"[470, 470, 132, 181]","[[0.99999203, 6.67e-06, -0.00419739], [-6.67e-06, 0.99999203, 0.01395225]]",high,masks/work-003-p010-r02.png,13922bb981a39ab4e6b04a4a8fed3b552acb480e80afce9458a620ce57f5ddd5,regions/work-003-p010-r02.png,aligned_jp_textless_difference_candidate_not_ground_truth,,pending,,pending,pending,,
work-003-p011-r01,work-003,80f14e2ebe472b40,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_37.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (To LOVEる -とらぶる-) [カラー化] [無字]/yuitama_37.jpg,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/yuitama_37f.jpg,99fa08f3c279971f1aa2c2ffeb6e7108caa77c665b095467a73a57ae7ccb76f6,7690639589604bc3df29617987f88908c3e635e60db89115bbbe2807de6f4063,77ebd0e3cb834c4e12897fbe08dd26743cf8c1b22d6cf0299cbd6fb5638613c3,"[730, 0, 236, 345]","[[0.99999618, -4.84e-06, 0.00061255], [4.84e-06, 0.99999618, 0.00290719]]",high,masks/work-003-p011-r01.png,bdf894676cdb76910c6537cde7e43fb051ce276ee836482789acda86eda47ae8,regions/work-003-p011-r01.png,aligned_jp_textless_difference_candidate_not_ground_truth,,pending,,pending,pending,,
work-003-p011-r02,work-003,80f14e2ebe472b40,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_37.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (To LOVEる -とらぶる-) [カラー化] [無字]/yuitama_37.jpg,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/yuitama_37f.jpg,99fa08f3c279971f1aa2c2ffeb6e7108caa77c665b095467a73a57ae7ccb76f6,7690639589604bc3df29617987f88908c3e635e60db89115bbbe2807de6f4063,77ebd0e3cb834c4e12897fbe08dd26743cf8c1b22d6cf0299cbd6fb5638613c3,"[653, 74, 132, 293]","[[0.99999618, -4.84e-06, 0.00061255], [4.84e-06, 0.99999618, 0.00290719]]",high,masks/work-003-p011-r02.png,4d05ed85479cf9535a6d7f6aea16f0461ac436c6d3c6b1182272d3f383a86c14,regions/work-003-p011-r02.png,aligned_jp_textless_difference_candidate_not_ground_truth,,pending,,pending,pending,,
work-003-p012-r01,work-003,dc6c2e2745542d59,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_38.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (To LOVEる -とらぶる-) [カラー化] [無字]/yuitama_38.jpg,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/yuitama_38f.jpg,06d019b50cd332762cf64fcab9561904c614fea3ad521133c47abca993ef9f2b,2f16007e094b2f5566f4bcc22f1055285bbf1d07e2be560094feb94d9d6f99ea,fe81f6c6063914c9603fd05bf33abfba2ab6a3feb71bb91a8c8808c0f5b9c014,"[67, 946, 202, 297]","[[1.0, -0.0, 0.0], [0.0, 1.0, 0.0]]",high,masks/work-003-p012-r01.png,130917c20e887c612fab238852e077d50bc0bfe30df16e75da9be662757f030f,regions/work-003-p012-r01.png,aligned_jp_textless_difference_candidate_not_ground_truth,,pending,,pending,pending,,
work-003-p012-r02,work-003,dc6c2e2745542d59,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/yuitama_38.png,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (To LOVEる -とらぶる-) [カラー化] [無字]/yuitama_38.jpg,(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [カラー化]/(C78) [真珠貝 (武田弘光)] YUITAま (ToLOVEる -とらぶる-) [中国翻訳] [カラー化]/yuitama_38f.jpg,06d019b50cd332762cf64fcab9561904c614fea3ad521133c47abca993ef9f2b,2f16007e094b2f5566f4bcc22f1055285bbf1d07e2be560094feb94d9d6f99ea,fe81f6c6063914c9603fd05bf33abfba2ab6a3feb71bb91a8c8808c0f5b9c014,"[954, 526, 124, 186]","[[1.0, -0.0, 0.0], [0.0, 1.0, 0.0]]",high,masks/work-003-p012-r02.png,c4ca183cdf10b0bcd7e2d60c4f05acc457bebae116b5be61bb47106cd9720e3b,regions/work-003-p012-r02.png,aligned_jp_textless_difference_candidate_not_ground_truth,,pending,,pending,pending,,
work-004-p013-r01,work-004,ad94b14125255a69,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/_008.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project) [無字]/_008.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project) [中国翻訳]/008.jpg,7da70d2e551a216977eac2084354521d578cb1fc04cf1969b785a1fc61d45969,51a825751311a562a3d4973c0f8f63c281ce30575e2562c857b6a40b33d9fc57,fb73f80320bde76923ec7ac1fd37ab39bae3178784f0f4f93d15a932d0a5cf65,"[863, 1612, 543, 388]","[[0.9999962, -3.41e-06, 0.01058428], [3.41e-06, 0.9999962, -8.963e-05]]",high,masks/work-004-p013-r01.png,82c0c27c2f50d5614ea7b3d9fb780309d75ee57814fdb7bc5622b738b7a94e56,regions/work-004-p013-r01.png,aligned_jp_textless_difference_candidate_not_ground_truth,,pending,,pending,pending,,
work-004-p013-r02,work-004,ad94b14125255a69,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/_008.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project) [無字]/_008.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project) [中国翻訳]/008.jpg,7da70d2e551a216977eac2084354521d578cb1fc04cf1969b785a1fc61d45969,51a825751311a562a3d4973c0f8f63c281ce30575e2562c857b6a40b33d9fc57,fb73f80320bde76923ec7ac1fd37ab39bae3178784f0f4f93d15a932d0a5cf65,"[455, 364, 103, 105]","[[0.9999962, -3.41e-06, 0.01058428], [3.41e-06, 0.9999962, -8.963e-05]]",high,masks/work-004-p013-r02.png,e59f15bb6f31841114641a130de391e214767ae91ce2431499aed3c73c9fe5be,regions/work-004-p013-r02.png,aligned_jp_textless_difference_candidate_not_ground_truth,,pending,,pending,pending,,
work-004-p014-r01,work-004,bafc48c0dec0f531,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/_014.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project) [無字]/_014.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project) [中国翻訳]/014.jpg,6bde349f4df7b532a421ea731cf8f418baba90479b4e0de602b1f73d4b02238f,d7676ee917e0bfcd66514552c547ad609c6b35cfcd3d543be38d94944c6a23cb,866c53115e01bb8e954fab8f9e61d46f0607624896a8f0da0f460c6727e503f2,"[72, 0, 1334, 1019]","[[1.00000604, 5.21e-06, -0.01102763], [-5.21e-06, 1.00000604, 0.00130068]]",high,masks/work-004-p014-r01.png,ffe608cc9c9aa8b089a6b80d01a1ed09eb8995d3e21129f7e9261ec41bd0eabb,regions/work-004-p014-r01.png,aligned_jp_textless_difference_candidate_not_ground_truth,,pending,,pending,pending,,
work-004-p014-r02,work-004,bafc48c0dec0f531,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/_014.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project) [無字]/_014.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project) [中国翻訳]/014.jpg,6bde349f4df7b532a421ea731cf8f418baba90479b4e0de602b1f73d4b02238f,d7676ee917e0bfcd66514552c547ad609c6b35cfcd3d543be38d94944c6a23cb,866c53115e01bb8e954fab8f9e61d46f0607624896a8f0da0f460c6727e503f2,"[867, 1395, 117, 132]","[[1.00000604, 5.21e-06, -0.01102763], [-5.21e-06, 1.00000604, 0.00130068]]",high,masks/work-004-p014-r02.png,25c5e8fb4464ccb33f646f30654ccbcb56173723584a0db2ab8da51a4550286f,regions/work-004-p014-r02.png,aligned_jp_textless_difference_candidate_not_ground_truth,,pending,,pending,pending,,
work-004-p015-r01,work-004,8f9e6100a1737338,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/_016.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project) [無字]/_016.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project) [中国翻訳]/016.jpg,348bf9910171ffd45cb64b0d3e2f608a6e109f3040a5ea0ed1f506c4dd7eb57e,c09409077d4392e6dfcad860567819f1a247329f132d8291a88b9cea74800126,0128d150c541551cdff30eaff6706f4c43f5571fab982d8f99449ade5f0cc65d,"[64, 1063, 1336, 937]","[[1.0, -0.0, 0.0], [0.0, 1.0, 0.0]]",high,masks/work-004-p015-r01.png,a00b282c96e4d3d53cf7d2fc12f60f7875eb032e5f17a4f9c8c4e34d5c201b8d,regions/work-004-p015-r01.png,aligned_jp_textless_difference_candidate_not_ground_truth,,pending,,pending,pending,,
work-004-p015-r02,work-004,8f9e6100a1737338,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/_016.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project) [無字]/_016.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project) [中国翻訳]/016.jpg,348bf9910171ffd45cb64b0d3e2f608a6e109f3040a5ea0ed1f506c4dd7eb57e,c09409077d4392e6dfcad860567819f1a247329f132d8291a88b9cea74800126,0128d150c541551cdff30eaff6706f4c43f5571fab982d8f99449ade5f0cc65d,"[1142, 537, 115, 123]","[[1.0, -0.0, 0.0], [0.0, 1.0, 0.0]]",high,masks/work-004-p015-r02.png,8246130ddee87bf251429f332fce7dbf153a3773fcecd3710804c2ed03f9db39,regions/work-004-p015-r02.png,aligned_jp_textless_difference_candidate_not_ground_truth,,pending,,pending,pending,,
