region_id,work_id,page_triplet_id,jp_source_path,textless_source_path,zh_source_path,jp_source_sha256,textless_source_sha256,zh_source_sha256,bbox_xywh,textless_alignment_transform,registration_quality,candidate_mask_path,candidate_mask_sha256,review_preview_path,candidate_basis,page_role,eligibility,complexity_class,mask_status,protected_structure_status,rejection_reason,reviewer_note
work-004-p016-r01,work-004,285e78b0d95444e7,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/_021.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project) [無字]/_021.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project) [中国翻訳]/021.jpg,5e24239455690104fa62f31fea08d8f6e0cb182592d27fd572d21744b42266f9,c9c3627b241968341dbee0904f41d4fb076ecb9de375298a8a20dcb5abe1bbc8,b48c72fee9a871b2fed2d3ca435ac892aa53fda50ae350194ce6260617ae5cbc,"[10, 51, 1337, 511]","[[1.00000319, -5.7e-07, 0.00050882], [5.7e-07, 1.00000319, -0.00280255]]",high,masks/work-004-p016-r01.png,d2ef240191670ef0d39600cedfecfd1b57a31a31698c94b4c4753ac83ced0aab,regions/work-004-p016-r01.png,aligned_jp_textless_difference_candidate_not_ground_truth,,pending,,pending,pending,,
work-004-p016-r02,work-004,285e78b0d95444e7,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/_021.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project) [無字]/_021.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project) [中国翻訳]/021.jpg,5e24239455690104fa62f31fea08d8f6e0cb182592d27fd572d21744b42266f9,c9c3627b241968341dbee0904f41d4fb076ecb9de375298a8a20dcb5abe1bbc8,b48c72fee9a871b2fed2d3ca435ac892aa53fda50ae350194ce6260617ae5cbc,"[190, 424, 103, 113]","[[1.00000319, -5.7e-07, 0.00050882], [5.7e-07, 1.00000319, -0.00280255]]",high,masks/work-004-p016-r02.png,3372a57ee38ef18c164fbaaab374aa654afd953fb3a8b05af45c6a0acf14ec75,regions/work-004-p016-r02.png,aligned_jp_textless_difference_candidate_not_ground_truth,,pending,,pending,pending,,
work-004-p017-r01,work-004,8db566ef857b5bdb,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/_022.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project) [無字]/_022.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project) [中国翻訳]/022.jpg,181f6b640ee700ba310e3124296060f33b1172638ff2d05dca89a9bfd78a7485,9fd920880962acc647a0b355e66b42ad19a6e748da54904224ec768aaaa9bcf7,40ea27b402c2b2e4135a30cdc284fdb7d46ea3cc552865c395a61b2287969ce6,"[591, 0, 815, 1019]","[[1.0, -0.0, 0.0], [0.0, 1.0, -0.0]]",high,masks/work-004-p017-r01.png,1fce322e99c7d7a5b3132de33f93af50883283b82c167ef3115163906e2565d8,regions/work-004-p017-r01.png,aligned_jp_textless_difference_candidate_not_ground_truth,,pending,,pending,pending,,
work-004-p017-r02,work-004,8db566ef857b5bdb,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/_022.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project) [無字]/_022.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project) [中国翻訳]/022.jpg,181f6b640ee700ba310e3124296060f33b1172638ff2d05dca89a9bfd78a7485,9fd920880962acc647a0b355e66b42ad19a6e748da54904224ec768aaaa9bcf7,40ea27b402c2b2e4135a30cdc284fdb7d46ea3cc552865c395a61b2287969ce6,"[763, 485, 110, 117]","[[1.0, -0.0, 0.0], [0.0, 1.0, -0.0]]",high,masks/work-004-p017-r02.png,f411cd71c896a98901f75efd5f0f2a5d649f8514b097d0a4dc61e89ed3af317e,regions/work-004-p017-r02.png,aligned_jp_textless_difference_candidate_not_ground_truth,,pending,,pending,pending,,
work-004-p018-r01,work-004,17c1387027cfeff7,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/_023.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project) [無字]/_023.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project) [中国翻訳]/023.jpg,a31442650c6f84d5f3f15bf4daf25a109ec968e4728ee73e10a075a7a3502444,0d6781f608d3cc139965e0a7c5e33f1953aa8434f002490a1acb39d9af3bf43c,22b6e20e78024ff90b6185258716388f07bb25071bb2ee9ceafb9f3cafc7ae3d,"[90, 54, 1188, 258]","[[1.0, -0.0, 0.0], [0.0, 1.0, 0.0]]",high,masks/work-004-p018-r01.png,6e439b069d1d4dcdca7478803fc81b996d5698e84753a837715e9227163e64a1,regions/work-004-p018-r01.png,aligned_jp_textless_difference_candidate_not_ground_truth,,pending,,pending,pending,,
work-004-p018-r02,work-004,17c1387027cfeff7,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/_023.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project) [無字]/_023.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project) [中国翻訳]/023.jpg,a31442650c6f84d5f3f15bf4daf25a109ec968e4728ee73e10a075a7a3502444,0d6781f608d3cc139965e0a7c5e33f1953aa8434f002490a1acb39d9af3bf43c,22b6e20e78024ff90b6185258716388f07bb25071bb2ee9ceafb9f3cafc7ae3d,"[783, 640, 110, 128]","[[1.0, -0.0, 0.0], [0.0, 1.0, 0.0]]",high,masks/work-004-p018-r02.png,30338364d08b38a609927d394082f8b3ee6f32d2bc682ecea166078ea9abcdf9,regions/work-004-p018-r02.png,aligned_jp_textless_difference_candidate_not_ground_truth,,pending,,pending,pending,,
work-004-p019-r01,work-004,84501285f18dbaa1,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/_025.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project) [無字]/_025.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project) [中国翻訳]/025.jpg,a03314ace71b395bb37901836bde94f600cbdf35bd3a5f96d66077c3ec4bf6c2,348ff221b5c1cccff2325ed0f7637b4a127bd5086828589dd7a8f16a1479fe00,32a332b38bee5dc3d2731da4c5bf20723c45a4e4caa0c8cdc982a34e7de086ce,"[0, 0, 1405, 1050]","[[0.99999673, -6.19e-06, 0.00970515], [6.19e-06, 0.99999673, -0.00707201]]",high,masks/work-004-p019-r01.png,2fe213eb4652b9db834f94099570a38c5d2f1331fe4eb61d7c22f2011239e347,regions/work-004-p019-r01.png,aligned_jp_textless_difference_candidate_not_ground_truth,,pending,,pending,pending,,
work-004-p019-r02,work-004,84501285f18dbaa1,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/_025.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project) [無字]/_025.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project) [中国翻訳]/025.jpg,a03314ace71b395bb37901836bde94f600cbdf35bd3a5f96d66077c3ec4bf6c2,348ff221b5c1cccff2325ed0f7637b4a127bd5086828589dd7a8f16a1479fe00,32a332b38bee5dc3d2731da4c5bf20723c45a4e4caa0c8cdc982a34e7de086ce,"[667, 1158, 109, 108]","[[0.99999673, -6.19e-06, 0.00970515], [6.19e-06, 0.99999673, -0.00707201]]",high,masks/work-004-p019-r02.png,1df8489a0455745ff72ffcb55c9840692385af0284743945559fe171e1e3c7ba,regions/work-004-p019-r02.png,aligned_jp_textless_difference_candidate_not_ground_truth,,pending,,pending,pending,,
work-004-p020-r01,work-004,c91ff327d4099b69,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/_027.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project) [無字]/_027.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project) [中国翻訳]/027.jpg,9579120791497a0045a13dea98c32061a46e3c40e26319bd7330b6a2ad0f9d07,e214a98c1131bf76f40efcdd48891fb4e84343561f24867ee348527620524107,8e53276cb3ec11258398580a7fec5105ca09d83c1782c0846ea6e4c25e86a8bc,"[86, 49, 1186, 260]","[[0.99999784, -2.65e-06, 0.00534676], [2.65e-06, 0.99999784, -0.00112099]]",high,masks/work-004-p020-r01.png,aac5ebd0d65ca9ebc137a92441f9b95635fb0226f5257e482f2190e72845a97e,regions/work-004-p020-r01.png,aligned_jp_textless_difference_candidate_not_ground_truth,,pending,,pending,pending,,
work-004-p020-r02,work-004,c91ff327d4099b69,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/_027.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project) [無字]/_027.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project) [中国翻訳]/027.jpg,9579120791497a0045a13dea98c32061a46e3c40e26319bd7330b6a2ad0f9d07,e214a98c1131bf76f40efcdd48891fb4e84343561f24867ee348527620524107,8e53276cb3ec11258398580a7fec5105ca09d83c1782c0846ea6e4c25e86a8bc,"[1110, 1351, 121, 101]","[[0.99999784, -2.65e-06, 0.00534676], [2.65e-06, 0.99999784, -0.00112099]]",high,masks/work-004-p020-r02.png,4d47c4896e1f722690de155f718eeb374700d1a87b63a1c215686a9035c52594,regions/work-004-p020-r02.png,aligned_jp_textless_difference_candidate_not_ground_truth,,pending,,pending,pending,,
work-004-p021-r01,work-004,414829e3f432702d,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/_029.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project) [無字]/_029.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project) [中国翻訳]/029.jpg,16395bfbe2893d59585bc564cb1083e634a4dc89ff853f3cdcb28eef86d09efa,6ef972832913eed8eb78c6afe9379340d2b758c59de59f7d7882d2c62afd6a85,3f60ae5a83b9706c31af226d44deb0826a658456881c4e0b4ddbfc6db8fed19d,"[16, 360, 1332, 651]","[[1.00000112, -7e-07, -0.00025601], [7e-07, 1.00000112, -0.00189853]]",high,masks/work-004-p021-r01.png,4e5007ac582ef149e50b7f946e06150b5120683b0d22123a42490a4aacaa247c,regions/work-004-p021-r01.png,aligned_jp_textless_difference_candidate_not_ground_truth,,pending,,pending,pending,,
work-004-p021-r02,work-004,414829e3f432702d,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/_029.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project) [無字]/_029.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project) [中国翻訳]/029.jpg,16395bfbe2893d59585bc564cb1083e634a4dc89ff853f3cdcb28eef86d09efa,6ef972832913eed8eb78c6afe9379340d2b758c59de59f7d7882d2c62afd6a85,3f60ae5a83b9706c31af226d44deb0826a658456881c4e0b4ddbfc6db8fed19d,"[680, 476, 108, 108]","[[1.00000112, -7e-07, -0.00025601], [7e-07, 1.00000112, -0.00189853]]",high,masks/work-004-p021-r02.png,08123fc41d15d94eea7d5d69fe7ae9ac1fde245a7f74b327ac5d8c53d6be076b,regions/work-004-p021-r02.png,aligned_jp_textless_difference_candidate_not_ground_truth,,pending,,pending,pending,,
work-004-p022-r01,work-004,d7fb76099e0f50bb,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/_032.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project) [無字]/_032.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project) [中国翻訳]/032.jpg,34f5f75a46cd900c58d7e604593de3e2017ba185f80a7dd97b1d7aa1cbb11564,505ff0acce44ae6187f40f08fff86f885c11d95db52a760c48fb21f4b241464a,0b04f7d5c2910f8e6ded33b5492218d94e6d915ac2184f2b33b158a57ca9d631,"[69, 0, 1337, 1372]","[[1.0, -0.0, 0.0], [0.0, 1.0, 0.0]]",high,masks/work-004-p022-r01.png,7a3c96c052b6631548fea7db0c8235f20dc8fbc6a7997b9e5f7c5edc88b94962,regions/work-004-p022-r01.png,aligned_jp_textless_difference_candidate_not_ground_truth,,pending,,pending,pending,,
work-004-p022-r02,work-004,d7fb76099e0f50bb,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/_032.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project) [無字]/_032.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project) [中国翻訳]/032.jpg,34f5f75a46cd900c58d7e604593de3e2017ba185f80a7dd97b1d7aa1cbb11564,505ff0acce44ae6187f40f08fff86f885c11d95db52a760c48fb21f4b241464a,0b04f7d5c2910f8e6ded33b5492218d94e6d915ac2184f2b33b158a57ca9d631,"[937, 685, 124, 116]","[[1.0, -0.0, 0.0], [0.0, 1.0, 0.0]]",high,masks/work-004-p022-r02.png,d47a419fe7c0b85911ab7946d41da7e8b2585db11f4c2e73da074cd631c06cfe,regions/work-004-p022-r02.png,aligned_jp_textless_difference_candidate_not_ground_truth,,pending,,pending,pending,,
work-004-p023-r01,work-004,6041e9b19675b97d,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/_034.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project) [無字]/_034.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project) [中国翻訳]/034.jpg,37417911181945a49c9206bfeec4c1f22edc1e7f9950126c1ee19a4c1b184b5f,24d80c0b1e43ab179a25adc824f75a6504970d5f8a09a52e6c36eda078e61297,5498cd668a5a52ae04e2f55d5245795e4a1b35b9356e6bb3feab600acb02bca8,"[842, 1382, 395, 304]","[[1.0, -0.0, 0.0], [0.0, 1.0, 0.0]]",high,masks/work-004-p023-r01.png,99f71e14601024cc739c1f6df40f0867dc3dfe01697099a2eab98e087bc2b37b,regions/work-004-p023-r01.png,aligned_jp_textless_difference_candidate_not_ground_truth,,pending,,pending,pending,,
work-004-p023-r02,work-004,6041e9b19675b97d,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/_034.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project) [無字]/_034.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project) [中国翻訳]/034.jpg,37417911181945a49c9206bfeec4c1f22edc1e7f9950126c1ee19a4c1b184b5f,24d80c0b1e43ab179a25adc824f75a6504970d5f8a09a52e6c36eda078e61297,5498cd668a5a52ae04e2f55d5245795e4a1b35b9356e6bb3feab600acb02bca8,"[1280, 470, 103, 101]","[[1.0, -0.0, 0.0], [0.0, 1.0, 0.0]]",high,masks/work-004-p023-r02.png,fd06e76366557af740c5b8fb76765e7f6911f0e18a401ba83529f8799c3fd2bf,regions/work-004-p023-r02.png,aligned_jp_textless_difference_candidate_not_ground_truth,,pending,,pending,pending,,
work-004-p024-r01,work-004,3d16407d3397895c,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/_035.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project) [無字]/_035.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project) [中国翻訳]/035.jpg,0417176dc61f46bf0d11fa48bce93491f79936e84792229e3e2be877233e9061,4ee6d7ee0305c9bfc58f49e36467e1af273a1eae4fe2b59a25cd86e2b3f4a42f,2823295e17855c11f7d94882e25f6707c953d7863cea25a0b73ab96d8779b51d,"[25, 50, 1236, 472]","[[0.99999443, 8.7e-06, -0.00792987], [-8.7e-06, 0.99999443, 0.00297355]]",high,masks/work-004-p024-r01.png,ca532cc0a500e1ea0db58941129ccecffd92e3ad03bd2de7172d9f0de1b17894,regions/work-004-p024-r01.png,aligned_jp_textless_difference_candidate_not_ground_truth,,pending,,pending,pending,,
work-004-p024-r02,work-004,3d16407d3397895c,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/_035.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project) [無字]/_035.jpg,(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project)/(C80) [蒼空市場 (蒼)] 東奔西走ブレイカー (東方Project) [中国翻訳]/035.jpg,0417176dc61f46bf0d11fa48bce93491f79936e84792229e3e2be877233e9061,4ee6d7ee0305c9bfc58f49e36467e1af273a1eae4fe2b59a25cd86e2b3f4a42f,2823295e17855c11f7d94882e25f6707c953d7863cea25a0b73ab96d8779b51d,"[1091, 1351, 119, 112]","[[0.99999443, 8.7e-06, -0.00792987], [-8.7e-06, 0.99999443, 0.00297355]]",high,masks/work-004-p024-r02.png,52869c79f661c1d1b876b09cb6d7cfb06a2ffe9c344a40ecebac93f883187aa0,regions/work-004-p024-r02.png,aligned_jp_textless_difference_candidate_not_ground_truth,,pending,,pending,pending,,
