candidate_id,candidate_set_version,status,candidate_role,supersedes_candidate_id,failure_reason,expected_decision,abstention_reason,uncertainty_reason,source_page_id,work_id,page_triplet_id,crop_bbox_xywh,candidate_mask_path,candidate_mask_sha256,crop_perceptual_hash,selection_bucket,selection_reason
hard-01,supplement-v1,failed,control,,cross_collection_duplicate,,,,11c0cb6510a78b73,work-003,11c0cb6510a78b73,"[32, 540, 513, 484]",hard-case-supplement/masks/hard-01.png,51446c9f53eff99c40f35b9af89fa137168467631a478dcf13126b499d333e81,d04a25b52aa03f9d,boundary-sensitive,boundary-sensitive; tags=boundary-sensitive|transparent-or-textured|small-or-fragmented-text
hard-02,supplement-v1,failed,control,,cross_collection_duplicate,,,,195a6a3431fee0ca,work-003,195a6a3431fee0ca,"[443, 1205, 245, 395]",hard-case-supplement/masks/hard-02.png,b7c99b8f5da5187763ff3fa128aba57e6ca31cbf816b7fda322726ae2283e44c,c0107d860f35093d,boundary-sensitive,boundary-sensitive; tags=boundary-sensitive|transparent-or-textured
hard-03,supplement-v1,failed,positive_cleaning,,supplement_v1_run_failed,REVIEW_REQUIRED,,,195a6a3431fee0ca,work-003,195a6a3431fee0ca,"[529, 52, 288, 375]",hard-case-supplement/masks/hard-03.png,71288ea54e07617fa75192e3c655e5edaa0b55e02661fcacff5950532363f971,c2746aea61c91465,boundary-sensitive,boundary-sensitive; tags=boundary-sensitive|transparent-or-textured|small-or-fragmented-text
hard-04,supplement-v1,failed,generation_uncertain,,candidate_generation_uncertain,REVIEW_REQUIRED,,container_assignment_unreliable,11c0cb6510a78b73,work-003,11c0cb6510a78b73,"[75, 1080, 133, 152]",hard-case-supplement/masks/hard-04.png,360975f8b638c41f363ffdd6c291e88074748a6b401e8347d30b0d6dbe911156,d23f9cbdaca8a8aa,transparent-or-textured,transparent-or-textured; tags=transparent-or-textured|small-or-fragmented-text
hard-05,supplement-v1,failed,positive_cleaning,,supplement_v1_run_failed,REVIEW_REQUIRED,,,11c0cb6510a78b73,work-003,11c0cb6510a78b73,"[78, 314, 112, 240]",hard-case-supplement/masks/hard-05.png,051a2c0ceff1460e7892b4323d972d9be7b0d5e106444bbf64357d790d8feb59,97a31d5428dd2a36,transparent-or-textured,transparent-or-textured; tags=transparent-or-textured|irregular-container|small-or-fragmented-text
hard-06,supplement-v1,failed,control,,ordinary_regular_container_not_hard_positive,,,,11c0cb6510a78b73,work-003,11c0cb6510a78b73,"[231, 99, 165, 272]",hard-case-supplement/masks/hard-06.png,43b72ed899ae2a5d25894d6162138d77c81eee938f5917a6d78da78db9bbf149,d5f00ad32b827d1d,transparent-or-textured,transparent-or-textured; tags=transparent-or-textured|small-or-fragmented-text
hard-07,supplement-v1,failed,control,,cross_collection_duplicate,,,,11c0cb6510a78b73,work-003,11c0cb6510a78b73,"[493, 158, 166, 252]",hard-case-supplement/masks/hard-07.png,cf10971aa9180fd189a20fb8db77d708fae95609da01b63dbae74bc2f56b6a20,c5aa578f9ec59a12,transparent-or-textured,transparent-or-textured; tags=transparent-or-textured|small-or-fragmented-text
hard-08,supplement-v1,failed,control,,ordinary_regular_container_not_hard_positive,,,,11c0cb6510a78b73,work-003,11c0cb6510a78b73,"[494, 1172, 143, 273]",hard-case-supplement/masks/hard-08.png,4ef8965fc8e02dd8111740e9736b570cbc35851e6e326eb56337481d346d4d70,e4a042d55fd75ac4,irregular-container,irregular-container; tags=transparent-or-textured|irregular-container|small-or-fragmented-text
hard-09,supplement-v1,failed,generation_uncertain,,cross_container_merge,REVIEW_REQUIRED,,container_assignment_unreliable,11c0cb6510a78b73,work-003,11c0cb6510a78b73,"[28, 1169, 103, 176]",hard-case-supplement/masks/hard-09.png,36da08a3e410f8d1fbc157e659065127b921fdc0547183f1e35a39c7c72ab170,d7b58cd55c4a2837,irregular-container,irregular-container; tags=transparent-or-textured|irregular-container|small-or-fragmented-text
hard-10,supplement-v1,failed,control,,ordinary_regular_container_not_hard_positive,,,,11c0cb6510a78b73,work-003,11c0cb6510a78b73,"[619, 1101, 134, 225]",hard-case-supplement/masks/hard-10.png,444f490fda2f256cf3349a758b48f85bdabfa7bfc7ab7bde87f835a7e57fa197,d5050ed75fb60e90,small-or-fragmented-text,small-or-fragmented-text; tags=transparent-or-textured|irregular-container|small-or-fragmented-text
hard-11,supplement-v1,failed,control,,ordinary_regular_container_not_hard_positive,,,,11c0cb6510a78b73,work-003,11c0cb6510a78b73,"[640, 69, 112, 277]",hard-case-supplement/masks/hard-11.png,81345d9d915ed0df6910744ed74065a173016c590254172cf824cd947b09a37e,d7a440d54b9e4bbe,small-or-fragmented-text,small-or-fragmented-text; tags=transparent-or-textured|irregular-container|small-or-fragmented-text
hard-12,supplement-v1,failed,negative_abstention,,not_text_positive_misclassification,SKIP,not_text,,17c1387027cfeff7,work-004,17c1387027cfeff7,"[1018, 117, 61, 63]",hard-case-supplement/masks/hard-12.png,49e97a6e4e724e2e082ad5a4785fa28379ffff362a91961d7f7b123cf790bd5d,9cc67138aaaba935,negative-or-abstention,unreliable_grouping_or_non_bubble_text
hard-13,supplement-v1,failed,negative_abstention,,not_text_positive_misclassification,SKIP,not_text,,17c1387027cfeff7,work-004,17c1387027cfeff7,"[1022, 172, 92, 90]",hard-case-supplement/masks/hard-13.png,d6cd7651c4fc22cc8c7992e7ee236c25a97579bdfbf6446053c59d745bdcc5a0,8fc72985758a7558,negative-or-abstention,unreliable_grouping_or_non_bubble_text
